UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
0.11429506,0.8704592,-1.3120704,5.668665,10.514774,159999
0.67029595,0.46759796,7.0496707,3.616296,6.5906587,121335
0.66392416,0.46365494,7.0537915,3.6134412,6.5924597,118370
5.1941023,9.269127,2.1339087,9.733165,5.8671265,185000
-0.7709582,-0.99868876,-1.1118672,4.158325,10.226279,119900
-1.2690744,0.67826355,5.7441597,2.93835,7.0118837,82000
-0.8981728,-1.7464303,-3.081647,3.2084706,11.104678,62499
1.4080894,2.5665586,0.68189085,3.4913068,7.889738,179999
0.652792,0.45305797,7.051805,3.6099555,6.5916843,117805
2.0810368,2.1287918,1.1890912,3.034836,7.7216454,309990
1.0953953,1.5903428,-1.8575898,2.505237,5.5614023,118000
0.63833606,0.43884978,7.0433636,3.5925138,6.608756,117525
-0.1985035,0.020097943,7.8220186,3.209629,6.819922,106120
-1.3287038,0.6731574,5.8929725,2.948892,7.0028367,113750
-0.23016612,0.20894146,-0.57971746,5.1353116,9.96205,134000
9.599556,4.0247917,0.8505957,4.040262,6.663437,159000
-0.14635828,0.01567376,7.5513906,3.2594252,6.8074565,85820
-0.27234176,0.9911129,-1.3972398,5.464314,9.773951,205000
10.109145,3.596318,1.1741841,4.012951,6.4923153,60661
1.8510154,1.382422,6.140549,4.1245923,6.3254957,252195
10.802851,2.0056558,2.0190077,2.3170803,5.8440495,96333
1.8519667,1.385921,6.1509256,4.1322284,6.288325,234675
-0.37875843,-0.70698696,-0.8704457,4.460056,9.6398535,109800
1.8471303,1.3748453,6.1614504,4.1236515,6.310834,234150
1.9100088,1.5004793,6.0714874,4.3020225,5.7794523,161730
-0.31845057,-0.5038807,-1.067354,4.933379,9.336228,109000
1.9046574,1.5077432,6.180419,4.4388638,5.0065565,155100
1.9132282,1.4880757,6.0745945,4.307071,5.760851,150945
1.9139328,1.5158846,6.1901464,4.4631186,4.935032,142905
1.9256366,1.4901906,6.195786,4.481135,4.9107285,141306
11.281669,-0.7568108,1.4957681,4.052967,6.4656687,94500
0.9085851,2.4465566,0.77788115,4.115798,8.017923,695000
-0.12960842,0.52672946,-2.2048228,5.8051944,10.618768,134000
1.9156182,1.5105971,6.1877017,4.4714828,4.9031987,120420
10.79577,2.0193274,2.0293665,2.3405256,5.9143076,91626
1.917197,1.5145192,6.2150736,4.4818435,4.8699985,112347
-1.0559436,-1.1715608,-0.5363961,3.5583034,10.309641,79000
-0.14196295,-0.35014927,6.9408493,3.3895645,6.5282707,108660
-0.14370398,-0.3296945,6.939395,3.3697379,6.5584793,108600
-0.12557285,-0.34351376,6.9640923,3.4049237,6.5262885,106710
-0.14845516,-0.34782305,6.944124,3.380398,6.5387216,105270
-0.14227219,-0.351427,6.9549623,3.3876548,6.53691,104865
-0.46913734,-0.20952468,5.522843,3.0647845,6.5345354,73755
-0.48232898,-0.20845917,5.520515,3.0564904,6.540075,72510
-0.49113134,-0.20070024,5.529098,3.0705655,6.5288525,65130
-0.48545173,-0.20574717,5.526385,3.0657225,6.534156,64800
10.601854,1.9932907,2.1583939,3.2326512,5.738294,154721
10.664665,1.9745784,2.142164,3.221847,5.6624827,121117
10.654947,1.9759498,2.1463256,3.2286606,5.6443124,114034
1.9047135,1.2919381,6.504929,4.1448455,6.051783,161000
0.15772349,1.2492354,-0.34875673,5.3530693,10.684981,138000
-0.3416757,-0.46115017,6.6422877,3.3091245,6.3825946,91900
-0.1733271,0.6757906,0.21446306,3.0642514,-0.9666425,75500
-0.34094954,-0.466427,6.6606007,3.314531,6.383634,87900
-0.4484279,-0.23257956,5.491636,3.0380967,6.54111,70500
0.5151388,-0.7893657,1.4913985,4.3554344,2.2939308,225500
0.14068304,0.73483104,-0.371336,3.0349038,-0.46725434,95000
11.226014,-1.7184843,0.5978601,5.373157,7.996549,80000
1.5970715,1.8842404,-2.5152707,2.519377,5.26437,122000
0.05294567,2.0990505,0.03157545,2.9508877,6.92739,298500
-1.5607121,-2.468457,0.12994567,3.2300375,1.4811901,78650
-1.5488628,-2.4583771,0.1386687,3.2254717,1.4746412,83490
1.2121849,1.725371,1.4326407,4.0460215,1.1146501,121605
-0.30357602,-0.4574517,6.608962,3.3422916,6.3895397,91500
-0.35178855,0.88754225,-1.7275578,5.7596354,11.217622,134990
2.2079277,1.2717888,6.9134603,4.2566614,5.6471486,115702
0.704475,2.7378552,0.53209025,4.1730695,7.7299933,339500
12.060064,-0.07194738,2.6215086,4.5467353,4.7627172,125000
11.971851,-0.5670576,1.6666102,3.5273027,4.5972524,64500
11.930587,-0.05653437,2.376386,4.732699,6.6516128,124900
-0.97995865,-1.0546939,-0.9550393,3.7888362,10.427864,128999
0.12590298,0.795993,-0.027492212,3.0892208,-0.977185,99825
1.4015301,1.8337435,1.2668248,4.2442803,0.71611685,110744
-0.17889448,0.73892176,0.20562384,3.077902,-0.85886526,88017
12.091388,-1.1432608,0.22881883,3.7249744,7.0356107,145000
-0.036247488,0.7532375,-0.20630777,2.9985633,-1.1678833,86364
11.963811,-0.086105764,2.4400706,4.792169,6.589052,129990
-0.6314149,-0.57218784,1.3382652,3.803472,1.4767165,135000
-0.056639466,1.914744,0.2654469,2.9081094,7.4450746,103000
-1.2815905,0.6652598,6.004837,2.9467108,6.9965644,90074
10.542027,2.1777225,1.0396752,3.9639485,6.7832775,315000
1.659733,1.8516718,5.6945415,4.3071256,5.5906987,175900
11.746242,0.63676536,0.5658455,4.7064757,7.98085,80000
1.2891066,1.7890964,1.3817,4.121744,0.889646,144500
12.117113,-0.72931194,0.95865095,3.3539624,6.8290825,108000
12.079177,0.28513724,1.903539,4.244696,5.8171453,145000
-0.26560476,0.58742857,0.5235021,3.1255035,-1.0933844,106000
1.3226633,1.8347385,1.3435657,4.1735687,0.77682245,93900
-2.9580467,-1.8427302,-1.2837113,4.0135098,10.284556,67000
0.64641255,2.7154872,0.5091575,4.191416,7.727218,311265
-3.0415335,-1.8697623,-1.3632627,4.135626,10.266225,73000
-2.9637256,-1.8521903,-1.2842542,4.0155816,10.287221,75000
11.51841,1.4424696,1.5197684,2.7393944,5.0600166,129500
-1.5993196,-1.4692297,-0.79189503,2.1652727,9.739852,56900
-0.18645012,-0.19958949,6.8859553,3.1942968,6.7279396,92625
2.0811393,1.3149801,6.6333747,4.2978635,5.520793,128099
-0.80734736,0.11250746,5.648486,3.0149348,6.7202005,64800
-0.5603887,0.12695934,6.9562526,3.1810446,6.797053,104865
2.6623547,2.1700795,2.530082,3.970114,8.260694,235000
-0.16316524,0.011786744,7.532997,3.251994,6.8064504,87360
11.938802,0.6219635,1.4411738,3.7369049,7.657106,92500
10.671509,1.3365974,-0.5851105,3.6159465,6.377914,122000
11.42818,-1.6195823,0.57366985,4.6243734,7.104227,85000
0.5517334,0.16367848,2.3109682,2.956487,7.2199264,115500
-1.4284021,-1.208209,-2.1391482,3.4892752,11.389661,122000
1.8418013,1.3554764,6.1719937,4.109753,6.35218,197500
-0.43002525,-0.49213883,6.5011363,3.249447,6.323486,78582
0.20670748,0.6764762,2.7057517,2.9815836,7.3177433,175900
1.6197991,1.5213004,-2.527807,2.7394984,5.411247,67560
1.4940808,1.4451498,-2.199338,2.8370585,5.6770983,135240
0.9807474,1.621302,1.7371397,2.862392,7.4500513,183920
0.7256807,-1.8400409,1.34013,4.610285,2.2499275,75600
0.102246694,-1.4528707,1.6138266,4.260577,2.3684168,111000
0.7295433,-1.869715,1.3888842,4.665792,2.274656,94000
0.7350354,-1.8516028,1.3641415,4.6367993,2.2574923,107500
0.468735,-1.0593745,1.4638959,4.306645,2.2811313,103500
0.3552752,0.3930786,1.9530121,2.8156717,6.970831,114950
0.5639463,-0.8366614,1.5815558,4.430881,2.3265047,171273
-0.008890513,0.30514768,2.8542292,2.8218286,6.905532,86900
-0.037037175,0.26755694,2.8123896,2.790844,6.8153677,73900
0.01855095,2.1627557,0.06396094,3.0017622,6.9656954,174890
0.0132656,0.14805321,7.91069,3.3304808,6.8700233,86061
2.1566403,1.2786655,6.8391423,4.24929,5.6815476,114689
-0.1903855,0.098014146,8.455438,3.2213445,6.960706,70389
10.699396,1.8940597,1.8782997,2.870197,5.556372,110000
-1.3741802,-2.1450953,0.025087656,3.019369,1.1704794,89000
1.2110126,1.8095796,-1.594275,2.3512678,5.715328,75000
11.086296,-0.27415085,0.26961312,4.5253234,6.733829,92800
9.641678,3.9933004,0.8036062,3.9859054,6.6072636,165000
1.9560016,1.4883347,6.087711,4.5471473,4.818251,133058
-0.73581904,-0.7093445,6.4611187,3.2275598,6.0383186,73554
-0.34908795,-0.7228558,-1.0204141,4.5765676,9.54817,114000
0.57398736,0.49727052,0.9575785,2.8576167,6.027397,139000
0.8923658,-0.11911821,1.6410964,4.590527,1.9232082,132900
-0.21586135,-0.52567357,-0.91931504,4.6611886,9.256912,250000
12.062327,-0.8746804,0.78776205,3.515941,6.796562,89000
-0.9627067,0.83953977,-2.165658,5.5948114,10.767047,172900
1.2334598,1.7882326,-1.6073604,2.3388941,5.691749,135000
-0.9509975,-1.5599062,-2.8561041,3.3570497,11.111876,80000
0.44505692,2.9556794,-0.016471526,2.7395349,6.867147,215000
1.4972086,1.755088,-2.4600773,2.516722,5.2414675,75900
12.380099,-1.3892744,0.9877936,2.689882,5.7986927,49800
10.083035,2.2918773,1.017971,4.3953333,7.3041124,280000
-1.404881,-1.1855314,-2.0312026,3.4691448,11.307737,124000
10.694109,1.4932775,-0.22919519,3.6781769,6.5613275,195000
-0.434301,-0.44663975,1.1813083,3.7663846,1.8452139,83000
1.3960698,3.1144612,0.2398651,4.203311,7.9497943,610000
-1.0699277,0.62475866,-2.1009917,5.7724657,10.415001,137000
1.1753428,2.8278606,0.79479223,4.1005383,7.701099,519000
-0.105671145,0.6587753,-0.26748314,5.2261524,9.90472,174900
-0.21401657,0.989768,-0.65376127,5.620862,10.418608,125000
10.834909,1.9786375,0.08877036,2.707797,6.865385,249000
11.400611,1.3991777,1.5778273,2.9611864,4.5976853,165000
10.78246,1.9997114,1.2750323,4.0471873,6.8891363,570000
-0.81613296,-1.1383644,-0.59036237,3.6484706,10.227862,116000
1.1685556,0.3215139,4.3312225,3.6146066,6.321865,72632
11.158072,0.5241012,0.28483304,5.08647,7.825971,147900
-2.3356779,-1.8575045,-1.5868562,3.7859511,9.577202,65500
1.3258413,1.8294486,1.3377855,4.2541375,0.68532395,107380
-0.027201368,0.762201,-0.20950812,3.00725,-1.1409185,92960
11.462103,-1.0323031,0.5191031,5.3164716,8.392262,78500
-1.724337,-1.7475764,-2.2615128,2.7918184,11.864519,115000
-0.27590725,0.80656695,-1.4503253,5.64174,10.971505,139000
-1.7834067,-1.7389112,-1.1809999,4.483406,10.069529,99500
12.436242,-0.58397585,0.40643784,2.9490807,6.8523026,142000
-1.8245986,-1.833308,-2.3710709,2.6740825,12.009099,78000
11.907021,-1.5034469,1.0266588,2.968977,6.300838,100000
-0.050053116,0.73705,-1.8676463,6.012085,10.871016,115000
0.43284157,2.947206,-0.013178581,2.7340074,6.8663316,129500
-1.6794766,-1.3145068,-0.7641519,2.235777,9.77746,95000
1.1929135,1.1494589,-1.6293744,2.2186582,5.996998,125000
11.189084,-1.6742449,0.64678204,5.399178,8.057018,165000
-0.39330968,0.8659594,-1.6793078,5.5048823,10.799365,207777
1.3339678,1.9447958,-1.7391961,2.7286396,5.742218,185000
-0.44455755,-0.43569767,6.1449666,3.2259593,6.302015,85124
-0.44184792,-0.346569,-0.93657714,4.979828,9.4216,174999
1.3265623,2.922378,0.14313552,4.1557407,7.9559045,339999
0.649031,0.5169085,0.9719595,2.8712823,6.130608,169900
0.1691978,0.13615279,3.8433495,3.1142766,6.58009,117990
1.2831423,1.8549304,1.5000501,4.4262767,1.5033901,190000
1.1655267,1.7002184,1.6882364,2.9819975,7.5170226,338800
0.64190537,-0.72764254,1.7085148,4.551876,2.3662894,211000
-0.014889718,0.6839498,-0.14516307,2.97367,-1.2226373,99247
1.0806007,-1.4996614,1.1770649,4.6627097,2.201165,117000
0.38918507,-1.0535934,1.4711725,4.252746,2.2790773,114397
0.031424005,1.2693666,-0.37386507,5.68741,9.756862,231000
-0.9438176,-1.3525852,-0.25177363,3.3031132,10.0214405,180000
12.322993,-0.49412712,0.6825641,3.0135527,6.8061094,119000
-0.99533606,0.5701969,-2.1727328,6.027526,10.17395,143000
12.440101,-0.55815524,0.32446384,2.9015353,6.867453,133500
1.3063194,-0.22150765,1.480972,4.768174,1.8038605,93900
-1.0059648,-0.76084197,1.1178528,3.6253848,1.3954399,132193
-0.26896206,0.5894451,0.5171758,3.1257095,-1.083692,106000
-1.0929087,-1.288122,-1.819883,3.7235267,11.195068,122000
11.982696,-0.43430376,1.6434357,3.447705,4.7117815,42000
0.20395422,2.8085053,0.5995284,3.0927465,7.1409683,135000
-0.96663225,-0.73146266,1.1858057,3.668282,1.443272,105000
-0.26719365,0.6119392,0.49709606,3.1178002,-1.0404032,109000
11.570856,-1.1474712,1.0395267,4.1691914,6.79757,116000
2.1861596,2.0927215,1.3193995,2.3436913,7.633076,345000
-1.8947569,-1.1377705,-0.6307285,2.476341,9.788338,57500
-0.97405887,-1.3624812,-1.2223096,3.774296,10.474715,114900
11.803295,-1.8433311,0.3780011,3.8572676,7.054485,75000
11.856114,0.2490326,2.0769672,4.468178,6.7177277,189999
12.455663,0.008957887,1.1587503,3.0812306,5.8552823,74999
-0.22783276,1.2835661,-0.30684647,5.402763,9.918247,123999
10.101649,3.5521579,1.1674888,4.0380206,6.5252156,90909
10.493891,2.0601413,1.121074,2.691591,5.7514977,84000
9.594217,4.0276356,0.8568126,4.0377197,6.668462,158000
0.007683815,1.0778819,-0.21022545,5.413426,9.953187,225888
0.25221926,1.2667686,-0.407671,5.2451777,10.431908,161999
0.95085883,3.0826893,0.65059215,3.9064713,7.558817,315000
-0.90993583,-1.3969476,-0.19869001,3.3146458,10.097148,115000
-1.090423,-1.3230127,-0.16749051,3.5124006,10.096568,105000
11.316076,-1.401132,0.6115215,5.4302073,8.303845,220000
10.7480135,2.3157737,0.6619228,2.4280016,6.887279,308000
10.609409,2.021001,0.7655475,4.144183,6.9333086,279000
1.1208485,3.1269262,0.26475698,4.237357,7.7838573,315000
10.862092,2.1086335,0.8985529,2.6547544,5.960565,80000
11.043861,-1.5206199,0.74794894,5.5911503,8.663422,230000
11.661226,0.84535706,1.3670995,4.3048677,7.290094,287000
9.58846,4.0473332,0.84354365,4.0413456,6.6503816,350000
10.741083,1.9342047,1.1981363,4.0103154,6.451184,255000
11.703138,0.80778986,1.434424,4.2229834,7.3005157,268000
11.369688,-1.054552,0.7329402,5.228702,8.3167515,230000
11.964562,0.7770551,1.1698496,4.145182,7.791833,200000
11.926571,0.64571095,1.440168,3.777976,7.6511817,128000
10.566402,2.420845,0.8166698,2.5502603,7.192242,240000
10.937123,-1.589006,0.8161342,5.5964465,8.709724,200000
11.812623,0.72575474,1.1947812,4.268399,7.632508,185000
11.918098,0.6487394,1.2395277,4.142435,7.6788235,195000
-2.9484973,-1.8497524,-1.303338,4.007598,10.272675,90000
12.246044,-0.5343844,0.9887681,3.1836307,6.84028,125000
10.428875,2.3878837,0.83736193,2.3789072,7.6270046,650000
-2.9920619,-1.854927,-1.347044,4.102189,10.25875,69000
2.0154245,1.4355221,6.148352,4.5692663,4.806786,119835
-0.8345513,-0.79484236,6.42564,3.190527,5.9389167,95041
-0.8823757,-1.3967191,-0.18536192,3.2714133,10.122079,107900
11.670212,0.80599153,1.2983693,4.321556,7.3889804,335000
10.546439,2.363485,0.49256092,2.9810126,6.3316665,456096
10.468801,2.1434042,0.9855458,3.7855818,6.9691725,325000
10.512295,2.2855132,-0.09908209,3.4612603,6.028071,155000
1.5204297,1.3335062,-2.0884094,2.8093085,5.795368,74998
-2.5892193,-1.8578547,-1.3448337,3.5937314,9.979816,89900
3.511834,6.899152,0.8141781,3.3349354,6.7254124,234500
10.633076,1.4462638,-0.49249977,3.6543758,6.3128514,51500
0.22431447,0.85762054,-0.41277367,5.22649,9.7338085,255000
11.704452,-1.435337,0.2894559,4.2975287,6.937477,132000
-0.59150904,-0.8539412,-1.0485001,4.5104537,9.7774515,89000
11.403424,1.1402276,1.4168835,4.115544,7.417102,380000
1.988179,2.2252395,1.3356878,3.25591,7.755049,330000
10.953881,-1.5690056,0.7874674,5.6333737,8.737692,170000
10.598285,1.9252325,0.61994934,4.0950785,6.7015696,415000
11.184729,1.6117392,1.6084512,3.0388896,4.8752875,148999
-0.026626954,0.7344713,-1.8510991,6.023084,10.867742,129900
10.722032,1.8319501,1.7010006,2.8852193,5.554846,107500
11.462303,-0.5426552,0.5110388,3.901437,6.4296265,87000
0.2330379,0.52705175,-0.24439672,5.45077,10.340398,129500
-1.0641285,-1.1788195,-1.4438015,3.272579,10.695512,67000
-1.0644013,-1.1811904,-1.4598191,3.2528012,10.691338,85000
-0.30799818,-0.67198884,-1.0501616,4.636006,9.533356,109900
1.5107448,1.3935236,-2.099512,2.7958202,5.7106233,74999
-0.26907378,0.9968677,-1.3854398,5.458314,9.7783165,135000
11.033988,-0.009299672,0.39297983,4.3398404,6.4091673,129000
-0.31674072,-0.6944841,-0.81978166,4.494589,9.422361,238000
10.85576,2.063128,1.9889715,2.3043418,5.912643,86900
0.5653321,0.15091994,2.3070745,2.9583795,7.222773,123000
-0.21930651,0.56305116,0.43836513,3.11665,-1.2512133,140000
11.686867,-1.6006105,0.7698339,3.9193382,6.54732,39000
10.454689,2.2805684,0.76497984,2.4130628,7.7404623,400000
10.442696,2.2802982,0.7736064,2.4057333,7.766461,400000
1.5875473,1.9585782,5.664891,4.283236,5.67456,129600
0.0067277127,-2.318542,1.4056178,4.3176236,2.098044,62000
-0.95251846,-1.1368538,-1.1378447,4.621852,9.776849,65000
-1.5120102,-1.19959,-2.2949617,3.306897,11.092601,80000
12.174999,-0.5839403,-0.25479934,2.7727969,6.619187,52900
0.741374,1.7197915,-0.5279777,3.4042,6.9776416,190000
1.742867,1.2173237,0.35064968,3.1706347,6.3505545,254800
10.599821,2.1647844,0.93896383,3.3296847,7.501149,430000
-1.9462599,-1.692313,-1.2999854,4.519272,9.992163,73000
1.1956316,1.125846,-2.0507686,2.3220778,5.991605,50500
-0.20549706,0.09394746,8.48297,3.2116523,6.956028,75000
11.965568,-0.6192093,1.3019353,3.9091825,6.4026966,125000
-0.33793813,-0.46606445,6.6565967,3.3169425,6.3822985,87800
-0.3169643,0.60616773,-1.8338361,5.38751,10.678105,137000
11.9290285,0.12819603,2.1282396,4.557578,6.7253656,141900
-1.726027,-1.1573085,-0.6084164,2.562562,9.831984,67500
-1.4146221,-1.2114538,-2.39834,3.292434,10.87497,74990
11.864574,-0.07140591,2.2242355,4.709468,6.6588626,97500
1.3090295,3.3390534,0.33364892,3.6902957,7.545762,269000
-0.32106552,1.0303047,-0.37438136,5.289064,10.655413,160000
10.711274,1.8880188,2.0324109,2.7856843,5.537519,90000
0.1310002,1.8187847,-0.24822876,2.7276316,6.6683936,175000
1.1506453,3.1020691,0.2278451,4.221351,7.8350444,547000
0.014139926,0.62993324,-0.17854682,2.9380426,-1.246692,120000
-0.89824486,-1.7552269,-3.0910573,3.2007399,11.106679,125000
-0.9980668,-1.1554716,-1.1282661,4.616296,9.807892,145000
0.28449583,1.2207664,-0.21950302,5.064883,10.166264,229000
-0.21536385,-0.58315825,-1.045033,4.7487864,9.450921,134900
11.4999,-0.64858025,1.6929204,4.24076,5.370564,75000
-1.3161244,-1.9963646,0.0999356,3.035971,1.0882709,63000
-0.36553758,-0.72133243,-0.9792943,4.5195966,9.620633,90000
11.302814,-0.60738075,1.5286351,4.1812334,6.2721806,130000
1.4823675,1.4002516,-2.282561,2.9276612,5.7992067,51500
0.11710358,0.5722408,2.6489477,2.8944383,6.9668393,129954
0.15745927,0.6053006,2.5893037,2.9112008,6.9937034,141207
0.13125516,0.5576399,2.5649998,2.8858218,6.98411,135520
-0.054642193,1.9525126,0.30452,2.9951465,7.4378185,170000
-0.9281976,0.6800201,-0.9786119,5.789666,9.490956,145000
0.25041792,0.7009791,2.454424,2.9533067,7.130726,150766
10.687257,1.5732267,2.0653882,3.0568886,5.7238503,181137
0.29264596,0.79268837,2.4808073,2.9699936,7.1810913,214170
0.3363935,0.41430175,1.895748,2.8442662,7.036294,128623
0.1296502,0.5255184,2.540152,2.865439,6.9752827,90387
0.2298397,0.4162413,2.1764696,2.8333974,6.999553,145684
1.1259055,1.1899059,-2.114373,2.2958333,5.963084,55000
10.597844,2.0324883,1.0309365,3.9075108,6.734897,375000
11.352161,-1.1225603,0.6905527,5.2995524,8.366395,169000
12.079888,-1.4362987,-0.54923433,3.9125552,7.0371857,76000
10.498794,2.146849,0.88372064,3.9030712,6.937863,599000
-1.7382698,-1.6479013,-1.6270431,2.4303546,10.157644,120000
10.663311,2.3733888,-0.085875824,3.0491073,6.37404,178000
-0.21593593,1.1936678,-0.6926977,5.7181373,9.957617,315000
11.746202,-1.9488807,0.31968263,4.061288,7.089354,73000
2.3563395,2.1627777,1.4097528,2.6375067,7.7201843,395000
10.618648,2.4196217,0.043768313,3.2832024,5.9375577,92999
11.933407,0.27091137,2.2546144,4.0499024,4.798082,99000
-0.05473954,0.75510263,-1.8363636,6.00781,10.908289,95000
-1.4493921,-1.3999678,-0.6921769,3.470245,10.465697,192000
-1.1151539,-1.4165274,-0.4184112,3.5180638,10.180751,97800
10.442727,2.5127685,0.6465235,3.930197,6.842636,269900
11.423743,-1.7019929,0.60526264,4.654558,7.1287045,94000
10.582371,2.4319398,0.11468428,3.388809,6.06305,214900
10.430919,2.3617167,0.8459866,2.3134704,7.639238,640000
0.24908577,-1.6042148,1.8584123,4.6014977,2.4503417,55000
1.0564705,1.3492098,-2.4186835,2.6589453,6.0768266,52500
10.589592,1.9864119,0.7566981,4.111414,6.840107,550000
3.7992692,6.7410374,0.91986644,3.2234752,6.946046,407100
0.7805475,1.6897045,-1.3433087,2.7225356,6.175836,165000
0.0028786974,1.8956219,0.07754548,2.7012982,6.9109592,63000
-0.9368135,-1.5544921,-1.1638465,3.4168804,10.471101,107000
-1.8374972,-1.2097536,-1.4673443,3.9269688,10.338529,123000
10.512719,2.342349,-0.20483328,3.500656,6.0493107,188900
12.336007,-0.26749372,1.4772732,3.1801343,4.751122,39000
-0.4258578,0.09204782,-1.0339956,4.7778225,10.773627,160000
-0.83264714,-1.0017803,-1.1133609,4.3406897,10.090519,80000
10.740965,2.2464385,0.92811584,3.8572447,6.923193,550000
12.36904,-0.30362487,1.4563354,3.1564522,4.7381816,71900
3.4920018,0.57728744,0.59106255,4.678059,6.46738,144980
2.2224865,2.917385,1.5616199,4.4073315,8.1235,170000
0.033632874,0.70941454,-1.4341463,5.7595234,10.597617,130000
-1.6829501,-1.4346007,-0.8801107,2.2019079,9.766074,67500
13.030049,0.8146284,2.446226,4.5654173,5.3036165,124890
-1.1381984,-1.4287997,-0.41755697,3.5565417,10.16001,95800
-1.8785752,-1.263126,-1.0389303,2.0334601,9.759982,98000
-0.19567016,-0.13411587,6.767073,3.1429875,6.7521625,112000
-1.0173445,-1.2316355,-1.407787,3.889039,10.704999,169400
