UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
1.0788978,0.20946544,0.7755634,7.849973,3.5928683,268999
10.096177,0.24085724,1.6956242,5.9732127,2.7526426,60000
10.513066,0.3049532,1.4599565,6.595522,2.959771,155000
2.1428432,1.1820351,0.3140244,6.004295,2.1504936,108500
-0.32975587,0.045597654,0.4430743,8.7330885,1.7386562,88999
0.37468004,-0.40717092,1.1717349,5.129806,3.2293494,125000
9.760777,-0.3827145,2.350487,6.7084737,4.3846345,115000
0.9389731,-0.14756535,4.111366,6.1561723,3.3493128,122000
10.1817465,-0.51854026,1.9652815,5.909614,3.9677022,77999
0.8318723,-0.2330167,1.0639336,8.337418,3.5844579,119900
-0.59417766,-0.041575793,0.5707973,7.7509165,2.0960028,59500
9.06589,0.6032242,1.8153367,6.0081873,3.3526905,134500
1.9744552,1.076494,0.33883244,6.2442813,2.260696,148000
0.47161278,0.5362635,1.472096,5.9253163,2.6877198,61000
0.66999584,-0.38547644,0.09288115,8.529883,3.6896482,119500
1.4538399,1.0408192,1.2992208,6.7911215,2.601665,124000
9.778543,-0.5062226,2.3629935,6.6002593,4.45469,115000
10.0404,0.14016679,1.8369195,6.314655,2.7468417,120000
1.7572103,0.7504999,1.2702435,7.304946,3.5433393,280000
1.2681925,0.25835854,4.379194,7.440115,3.9505713,209000
0.06942542,0.090760075,1.1641175,4.5249753,3.1126592,113000
9.009258,0.8126619,2.4964511,5.744648,3.7579188,85000
-0.31617162,0.47493345,1.7679099,4.81983,3.4061894,80000
0.81257415,-0.035491064,0.9769056,8.529394,3.6600158,95500
9.169971,-0.04180603,2.0112123,6.1301975,4.1956534,119000
9.265906,0.073520824,2.0073736,6.16653,4.146862,97000
0.47006842,0.53138816,1.4680724,5.9144974,2.6938264,61000
9.222487,0.020105584,1.7786604,5.669002,4.029403,63000
9.247839,0.17711909,1.7814336,5.732219,3.9539354,89800
0.48322567,0.5377059,1.4697142,5.952156,2.681846,73500
0.57845783,-0.2733648,0.7415602,7.66053,2.8116803,185000
-0.28519693,0.036165576,0.42081696,8.720484,1.8250524,103000
9.835696,0.19008052,2.4373052,7.122289,3.9522755,109000
9.281992,0.26892322,1.9501841,5.6353908,3.9875479,105800
-0.17333275,0.044827014,0.3393767,8.663877,1.8808186,92800
0.038678803,0.20961799,0.8287893,7.861262,1.1520469,144900
9.133114,0.19082858,1.5756212,5.8200064,3.929284,68900
9.726344,0.12705141,2.4113734,7.100178,3.9177458,80000
-0.5419418,0.7004863,1.8756796,4.5177016,3.5204096,55000
9.112536,0.18066193,1.520371,5.844872,3.9238207,67000
1.3936207,0.74311024,1.1012193,6.807756,1.894573,128000
-0.40303254,0.64515513,1.6866117,4.5704217,3.457851,119000
9.122729,0.1784722,1.5248275,5.83254,3.9158955,69700
9.348702,0.09196478,1.689951,5.3921523,3.9802384,56920
9.346815,0.13141273,2.269399,7.18152,3.4851124,139900
-0.5433278,-0.17010602,0.7142388,7.9755793,2.2027795,107000
9.335029,0.14477816,2.2880144,7.194257,3.295225,155000
10.320332,0.30274677,1.6622608,6.4867244,2.9890447,144900
8.104789,0.514826,1.5972778,7.2632065,3.821141,720000
-0.23451939,0.40607306,1.1307809,8.041827,1.9007145,94850
-0.5815991,0.26712042,0.14310713,9.075641,1.4429924,73500
0.6963679,-0.2371299,0.61085826,7.710064,3.7160401,175000
10.602357,0.32538652,0.95965534,6.6250196,2.8703187,113000
2.3690343,0.5083385,1.5181493,7.4165525,3.9064264,850000
10.388509,0.50593036,1.4910233,7.9915833,3.5819936,135000
10.11372,0.17560583,1.8250502,6.374575,2.8992035,125000
1.4365046,1.1520628,1.4601179,6.8278213,2.8425732,230000
10.054296,-0.54265165,1.9573259,5.83257,3.8470638,55000
1.0509872,-0.103268586,0.9253587,5.5409713,4.7499924,185000
8.625582,0.5211415,1.4619046,6.8116727,3.7945724,220000
9.1295395,0.17608458,1.5624106,5.8265285,3.9328187,69700
10.060302,0.38929877,1.2453054,6.849171,3.5105724,91999
0.83303905,0.05740314,0.83494955,8.680213,3.2114403,220000
9.587251,-0.6434733,2.4558923,6.891296,4.3543124,205000
10.630228,0.64428186,1.5140812,8.246561,3.6017516,290000
9.37954,0.13969606,1.14043,6.318707,2.8687015,82000
9.293692,-0.10297786,1.8245825,7.634966,3.3674593,125000
9.287469,0.34527913,0.9399608,6.183685,2.9948015,70000
8.92163,0.6899533,2.473384,5.7940264,4.0672426,220000
9.994412,-0.49156967,1.9607375,5.901702,3.8629673,39000
1.9829648,0.93280363,1.2317171,7.1531105,3.5419986,446585
2.0104766,0.9426546,1.2196282,7.158911,3.548481,508490
0.8130105,-0.22269544,0.59420806,4.9439483,3.2075114,91400
0.25838372,-0.32228002,1.2873074,5.1863847,3.1812177,86500
0.86876607,-0.20663758,0.57473314,4.9935055,3.301714,129900
2.825176,1.4481083,0.11173838,5.864493,2.5219057,216200
0.6939148,-0.3518507,0.933499,5.307086,3.8615563,104900
-0.12194111,-0.78155273,0.84439373,4.2754107,1.8193213,65000
0.20609714,-0.11370096,0.8148027,8.121759,2.2157443,138000
0.85715926,-0.26472425,0.92869747,8.20523,3.5670893,175300
1.3540964,0.7907852,1.547666,7.1337843,3.095672,115900
0.72133523,-0.39298078,0.8377074,5.1459994,3.9878526,110000
-0.04416798,-0.67558885,0.7460798,4.331245,1.9009404,71000
8.898929,0.7727662,2.5318658,5.760469,3.9085114,118000
9.76619,-0.20965864,1.9381276,6.289696,3.2711046,100000
9.908496,0.37344497,1.3237784,6.742342,3.6372921,150000
8.848731,0.6382843,1.3208941,6.15198,3.2909024,70000
1.0663232,0.18623601,0.62720585,7.774636,3.5934155,200000
10.101319,0.40459138,1.6178294,6.6156664,3.6691294,40500
0.6155659,-0.19297364,0.08721975,8.71435,3.6074502,134990
-0.5908251,0.27111906,0.13662104,9.0852375,1.438176,117990
0.86021435,-0.013119001,1.0099765,8.303229,3.731387,103000
8.756775,0.45954624,1.7719349,6.926976,3.462926,199000
0.8275789,-0.22836152,0.6008025,4.976805,3.255186,119900
0.55371314,-0.29744744,1.2673643,5.4382906,3.6395624,120500
0.7367444,-0.13516288,0.9919216,8.0394535,3.3657615,165000
0.8960163,-0.1458901,0.5873131,8.199955,3.4738817,185000
-0.10740216,0.38326773,1.264288,8.177509,1.9821002,110000
0.47955236,0.5310535,4.2115464,6.741427,3.0037737,105500
0.5373117,-0.29078078,1.2562658,5.4229608,3.6571593,127000
0.07747397,-0.03519265,1.4079479,4.8507276,3.1722074,79500
0.016386528,0.09333576,1.4117668,4.935157,3.1186953,114000
0.15770073,0.026083877,1.4165256,5.1261,3.2294223,98700
9.593812,0.28544647,1.8381256,6.863141,3.2743666,131999
9.553136,-0.45545715,2.1475933,6.5366015,4.434802,149000
1.1418507,0.29114205,4.342044,7.3958097,3.8989992,124000
0.20951948,0.21250412,1.1654966,7.7381907,1.2028382,60800
1.5008599,0.89089835,1.5167454,7.1451216,2.592947,95000
0.651588,-0.21338034,0.9120502,7.790404,2.9055035,115000
8.9901085,0.7628806,2.388705,5.8528447,3.6196556,122210
0.002082723,0.30771953,1.3123623,8.213876,1.8265948,114900
1.833863,1.1501567,0.85337365,6.633191,2.3817358,249500
10.201793,0.5614554,1.7426507,5.975759,3.070519,74900
0.99563485,0.40018466,3.2697437,7.0027122,2.9345393,136730
8.358759,0.6541074,1.3685318,6.8462973,3.732062,269000
2.0335202,0.31691653,0.9556499,6.7659783,2.9580317,245000
1.987483,0.29829696,0.89494175,6.7138224,2.951613,245000
1.9335768,0.28004608,0.9196631,6.745584,3.0062852,245000
2.1287498,1.045543,1.6114793,6.9321632,2.513709,210000
2.203081,0.9845015,1.6146948,6.924053,2.4789975,174000
0.6574183,-0.18159911,0.9084349,7.8390756,2.9412944,120000
-0.048481934,-0.041788466,0.38629797,8.324915,1.2829967,64000
8.514637,0.6428949,1.6521736,6.8620996,3.7463782,315000
-0.33466473,0.043479018,0.4345097,8.734674,1.7275493,119000
1.7383648,0.8590862,1.4697802,7.1543155,3.3545258,650000
-0.23351513,0.010767729,0.2222653,8.735778,1.7679842,97000
9.527849,0.528435,1.2192414,6.5327344,3.570793,120000
2.1478114,1.0774995,1.6055748,6.975942,2.5752442,175000
1.0640962,0.32901222,4.2881994,7.329584,3.7760968,115702
10.290645,0.3156886,1.264958,6.5932994,2.984374,105000
2.3061655,0.08945912,2.539638,7.538856,3.3798382,256520
1.1500341,0.27121702,2.869383,7.164862,2.8685532,200860
0.65991956,-0.23646101,1.0170826,7.944737,2.9974737,85000
10.566458,0.62850314,1.5739635,8.115957,3.5164363,310000
10.537615,0.5647834,1.4280146,8.03458,3.6208873,200000
8.569174,0.7544239,1.0418655,6.2910295,3.4922798,150000
2.299479,0.5551206,1.4798476,7.2700243,3.842649,630000
-0.3119253,0.12833624,0.8790327,8.079766,2.1284442,245000
8.898134,0.7342495,2.4977727,5.8277144,4.0052943,160900
1.1443542,0.2747019,2.885831,7.160669,2.8757098,208120
7.8885384,0.21633187,1.867534,6.901446,3.0961938,400000
7.8822746,0.20852341,1.8635358,6.8952684,3.0825734,400000
8.981805,0.7521517,1.8537046,5.940152,3.6182508,135000
9.006093,0.3790357,0.97064877,6.295439,3.4800293,78000
1.9924636,1.1107863,0.1855915,6.279741,2.2711203,77000
-0.15687546,0.72095567,1.0179509,4.175653,3.5061433,123900
10.327571,0.32058302,1.683571,6.5187225,2.9105515,188900
0.7619902,0.0012423234,0.27541888,8.404921,3.4932985,214000
10.352114,0.22899587,1.0021365,6.5421724,2.7796035,113000
9.972584,-0.1983437,1.979712,6.0423746,3.0872772,69999
0.76579094,-0.25959077,0.9344678,8.332741,3.5216055,123000
1.1574495,-0.40145698,0.83410037,6.959317,2.7753534,75000
1.9306322,1.0867348,0.37903467,6.3846593,2.3536272,150000
0.8890159,0.003877662,0.96508604,5.5162306,4.4243298,177000
1.829366,1.150578,0.8377396,6.6218905,2.3633933,249500
0.8388165,-0.14488134,0.9946336,8.319788,3.6344368,159000
9.746763,-0.41989166,2.3978677,6.742067,4.394047,78000
1.0571876,0.32430494,2.7733006,7.127332,2.7651627,154880
8.066317,1.119216,1.5734303,6.7728825,3.9348276,130000
8.690267,0.78065944,1.3253913,6.312244,3.542814,137000
0.9890766,0.3678596,2.4784133,7.1322603,2.6222954,134310
0.25023022,-0.6075291,1.4034826,4.8550224,3.1846042,106000
0.15476361,-0.46513647,1.3737469,4.9333715,3.0278945,89900
-0.36069113,0.508861,1.8264798,4.768628,3.5132928,65000
0.7132386,-0.16359827,0.8527884,7.6819377,2.9971964,233000
-0.24983715,0.0543793,0.26938602,8.740952,1.7655398,113000
8.985782,0.18670096,2.0564258,7.0738225,3.580862,274700
10.131018,0.3797454,1.4557731,7.965178,3.5799096,241900
-0.26504228,0.038989104,0.19841135,8.781665,1.7223493,112990
0.9296051,0.4230578,3.3131099,6.938801,2.8871992,110110
9.316255,0.08505125,1.937497,5.7915215,3.4430554,69000
9.241348,-0.048372425,1.7910367,5.611178,4.002717,63000
9.252058,0.011089218,1.8395096,5.6855783,4.1249905,96000
-0.07229915,-0.7133659,0.7321218,4.2744007,1.8018137,73000
9.421594,0.12939455,2.306502,7.188352,3.4922135,108700
8.691424,0.19945358,1.3809556,6.350435,2.8992486,199000
2.052634,1.0191303,1.2297747,7.05495,3.486163,144900
4.190469,2.22328,1.4694905,6.9509506,4.3308964,145000
9.490618,0.10829633,1.3651897,7.8794856,3.5626576,179400
0.74700165,-0.4181521,0.15797809,8.433104,3.6817946,138000
1.8643463,0.8678752,0.63094467,6.6734567,2.723461,300000
2.1565673,0.69110435,1.2990901,7.2249913,3.549312,399000
9.026664,0.7397897,1.8550833,5.984173,3.5252209,140000
0.5933298,-0.030301709,0.6884213,8.564619,3.113476,159500
10.578606,0.3868388,1.2244555,6.7168493,2.99919,90500
9.659334,0.18219306,1.4566453,7.7986813,3.5110543,139000
8.800719,0.7813613,1.4718264,6.2468762,3.5326288,130000
0.756155,-0.19944134,0.6628338,7.785951,3.7490377,175000
-0.0826824,-0.72791165,0.7557148,4.272318,1.8062507,68500
2.224623,0.11684881,1.5160888,7.016799,3.2770824,254800
10.075372,-0.55118936,1.9521506,5.823747,3.8598893,67000
-0.40904054,0.9232807,1.0844386,3.9873385,3.284623,89850
-0.4561929,1.0594759,1.1495743,4.0141788,3.1089528,98000
0.94158345,0.42489043,2.0507317,7.0975547,2.5398521,94000
9.192893,0.052243244,1.6872631,5.680294,3.9607756,69700
-0.4756062,1.0752145,1.1808184,4.0292463,3.093236,106200
-0.37800482,0.903778,1.1144059,4.0279255,3.252479,89842
9.227319,0.024344388,1.7388043,5.6613803,3.955258,69210
9.228037,0.036536857,1.7314478,5.6646867,3.942546,69395
0.9458454,0.3622553,3.462865,6.973381,2.9762216,94600
1.1577924,0.21114391,1.1510015,7.964801,3.5114772,284000
2.0775082,1.0981252,1.5836242,6.9272604,2.5735748,226900
8.665249,0.62212723,1.5318633,6.1404033,3.363676,103000
-0.20548329,0.22570862,0.9871766,7.9905095,2.127172,189500
1.05689,0.1981963,0.8132745,7.88214,3.5761428,235000
2.1058946,1.0823847,0.37123626,6.095247,2.1220107,117550
0.81610376,-0.22233097,0.59046423,4.9415483,3.2014332,88400
0.5435617,-0.3149605,1.2246456,5.4398484,3.6147475,132800
1.5027388,0.8564554,0.078733206,4.9052324,2.600421,66500
2.778699,1.4539043,0.054888956,5.802015,2.4424448,141600
0.26521635,-0.2141599,1.2171025,5.276582,3.149282,115571
0.8332406,-0.19668825,0.8665227,5.779306,3.1118057,181380
0.49610063,0.2453704,4.4550266,6.0593166,3.0208595,74312
9.788856,0.13575102,2.4629633,7.1057434,4.001352,123000
0.63279015,-0.26000276,0.12640174,8.639756,3.6240394,136000
8.513017,0.60173976,1.398103,6.9294734,3.7009084,83000
1.4904083,0.22355193,4.33519,7.455222,3.9935372,269000
10.549996,0.5968497,1.5198735,6.3675365,2.9945652,53000
2.0429976,0.88130724,1.2682027,6.8444967,2.6118243,170000
-0.25238985,0.116971426,0.6223066,8.547561,1.7456424,119000
0.82989806,-0.22850154,0.6005159,4.9755282,3.265264,120900
1.9672916,1.1511343,0.3983522,6.2209167,2.2714489,157300
2.1711705,0.9943055,1.620587,6.9228497,2.4734497,255000
10.102566,0.0968569,1.2262961,6.376549,2.6488414,82000
10.287879,0.40478128,1.6782376,6.4620543,3.0736032,125000
8.092024,0.52275664,1.5864984,7.269133,3.8304095,800000
8.142916,0.4824781,1.6346216,7.2522416,3.7891245,595000
8.551548,0.5664906,1.7543435,6.9087906,3.7372053,470000
9.116697,0.3162439,2.0860739,7.2440805,3.5392087,205000
9.976816,0.4432173,1.2552668,6.769463,3.5512497,179990
10.553165,0.3650488,1.432821,6.760993,3.0372329,125000
10.742152,0.663631,1.351839,6.7857847,3.2921286,69500
10.09033,0.25984278,1.7111753,5.973478,2.7741466,81490
8.39336,0.65659845,1.3553163,6.844217,3.7433686,302500
10.606548,0.64613754,1.5253946,8.09657,3.5939107,180000
10.679398,0.59300774,1.4289507,7.048302,3.4005435,94999
8.264472,0.18415366,1.6909461,6.7695265,3.0548873,239900
7.9942083,0.18684094,1.8209212,6.911589,3.1089897,499000
7.879745,0.3942503,1.9807488,6.560697,2.9648278,295000
10.696495,0.6903207,1.5079025,8.26171,3.620851,210000
9.77675,0.18707974,1.9619726,6.681376,3.6548088,91000
2.2153425,0.83069813,1.3024757,7.2514405,3.6807673,399000
2.3608906,0.80434036,1.3444383,7.2480183,3.727589,620000
2.3150842,0.7597636,1.3483016,7.2643995,3.7578063,650000
1.9591943,1.3271177,1.345189,6.8905163,2.9917796,340000
2.134757,1.0679276,-0.0045182295,6.1064525,2.22999,63000
9.378982,0.3001697,1.3689821,7.8060107,3.727141,179990
2.269687,1.0297184,1.328135,7.090369,3.43239,229000
9.348489,-0.25755063,1.8854184,6.244264,3.9384968,136000
-0.51447403,0.8630733,1.4644877,4.249477,3.3062549,115500
1.8323162,0.8122049,1.2240472,7.2345333,3.5731118,150000
1.1259449,0.21995366,0.85654014,7.823951,3.5775902,257000
2.4456751,0.49445856,1.5628577,7.3889804,3.935865,660000
2.4491484,0.49347836,1.5625408,7.388424,3.937693,660000
2.051788,1.161458,1.5725721,6.9244,2.609546,150000
0.65274775,-0.08507265,0.8528681,7.6468577,2.6256387,144900
0.24004656,0.17892666,1.1658086,7.764006,1.265307,35900
0.78960496,-0.1877505,0.6182654,4.916433,3.0964804,77400
0.8222683,-0.21558186,0.58949274,4.9491534,3.1987288,90400
1.5295875,0.84808725,0.09437895,4.966625,2.5853295,109900
0.26778355,-0.3539806,1.2681068,5.187674,3.207137,91500
0.28056315,-0.32888985,1.2609026,5.2326856,3.2273703,91800
1.4799697,0.8555846,0.06515956,4.878269,2.6110256,88900
2.6310701,1.428214,-0.009582506,5.741291,2.3112102,111400
0.9360374,-0.10961541,0.8636924,6.028177,3.1114228,237160
0.3163362,-0.37829494,1.448501,5.132389,3.2487383,110000
9.97956,0.1714807,1.9730844,6.3369575,2.8685555,115000
9.801681,0.16656965,2.3550036,7.058266,3.961191,141000
9.357897,0.056130297,2.1924772,7.286343,3.5474303,155000
-0.06776165,0.19590506,0.74192315,7.8857255,1.0947692,65000
-0.23716143,-0.09159204,0.13083251,8.730953,1.5620341,85000
10.493271,0.32145414,0.85953224,6.725572,3.0104456,92000
10.500148,0.31617808,0.83663666,6.7238975,2.9966576,92000
-0.29442033,-0.11403117,0.08706804,8.743368,1.4207382,100000
-0.061916463,-0.026104495,0.37638602,8.362967,1.2781178,69000
9.539671,0.19995941,1.3748484,7.7828293,3.6171517,130000
10.132116,0.41834444,1.720219,6.648609,3.708846,46500
9.471815,0.14218923,1.9010382,5.7294807,3.6115575,57500
8.4220495,0.5913756,1.3301003,6.931931,3.7742302,258000
10.307516,0.4871296,1.4899554,7.8678865,3.563171,215000
9.31038,0.11350621,2.1902473,7.25509,3.2658067,130000
10.314529,0.2057116,1.601759,6.415615,2.9410079,145000
0.09868388,-0.038476568,1.3242977,4.6723385,3.1875634,125000
8.106991,0.5234733,1.5768569,7.25855,3.831739,485000
8.6853695,0.41890663,1.6486392,6.8338323,3.8158827,186000
1.1129271,0.19060917,4.7100415,7.5416203,4.3586435,114500
8.905371,0.6503074,1.6220397,6.0211115,3.4809928,220000
1.1128182,0.19483675,4.7084966,7.5444245,4.3561735,119800
0.40038422,0.31126696,4.4652987,5.9582443,2.9860148,91800
1.1649488,0.18085134,4.6868343,7.5092854,4.296041,140900
0.40301606,0.3110571,4.4671693,5.9652534,2.987549,96000
8.9236765,0.69619393,2.4667597,5.7882915,4.063792,117724
0.39194575,0.3193161,4.434785,5.9197116,2.955643,88000
0.2313252,0.5117169,4.109531,6.121682,3.0752769,88700
0.2290443,0.51483023,4.1066813,6.1226487,3.0748646,70500
1.4374305,0.070885435,4.9622917,7.4228983,4.2174644,153719
0.5450457,0.44138744,3.5039647,6.055031,2.973962,65130
1.0903245,0.23217443,4.665902,7.5604672,4.348036,122800
-0.063341364,-0.027659265,0.3651515,8.374492,1.2743827,70000
0.5755455,0.45130566,3.4485312,6.059667,2.9687326,110857
0.3833823,0.33575135,4.376246,5.898886,2.938013,78581
1.1172352,0.18661538,4.7112427,7.543044,4.3601947,125444
1.1225853,0.1834928,4.7139645,7.5393467,4.3568172,117081
0.38399237,0.34997892,4.3381944,5.9101458,2.9475555,89809
0.9847644,0.35699344,3.6412473,7.0807886,3.1373532,86128
1.0428343,0.34445858,3.6591396,7.1331577,3.2108755,136010
1.0119317,0.3295561,2.874088,7.0838795,2.7663903,82500
0.39287126,0.31832594,4.4388623,5.922132,2.9552152,106480
1.0783795,0.347255,3.3029823,7.1122046,3.0498178,119000
9.53428,0.19093706,1.3624696,7.802414,3.6223242,125000
1.1232336,0.3410475,3.212597,7.158928,3.0474615,124000
0.91879785,0.38358665,3.4042864,6.9180627,2.9021137,61400
0.87454545,0.39859536,3.488242,6.9070735,2.9355268,68100
0.93120456,0.36541662,3.498202,6.96261,2.980817,94600
1.0773332,0.34907883,3.3263495,7.1211734,3.0618303,130300
0.22670698,0.51445925,4.108154,6.110686,3.0706675,85305
0.23143539,0.5088034,4.1187057,6.116266,3.0753677,107327
1.0200645,0.35074908,3.6373634,7.119659,3.1777666,123622
0.9384219,0.3503978,3.458217,6.973687,2.9655328,77313
0.9759987,0.35488752,3.5862029,7.0471034,3.091902,96770
1.0026547,0.35175532,3.6665313,7.1017084,3.1727972,108172
1.0293955,0.35214671,3.6479344,7.140655,3.1896021,110026
1.0116924,0.34849128,3.6364877,7.1040435,3.164353,102740
1.0215226,0.34676272,3.6311224,7.111678,3.1696553,96740
1.0083725,0.35147747,3.6533823,7.107315,3.1711955,102172
1.0491393,0.3426009,3.6671054,7.143231,3.2198856,129118
0.81019664,-0.22307573,4.821343,5.975595,3.4597936,78616
0.80744755,-0.22906989,4.8511786,5.970429,3.4674919,76264
1.4729692,0.04839006,5.0379996,7.41706,4.2312446,122815
0.23207034,0.5088577,4.1132874,6.117247,3.075954,77000
0.54607266,0.44310406,3.5003426,6.0562325,2.9728544,89243
0.9494754,0.3517368,3.5245206,6.984579,3.001216,104600
1.106389,0.34812546,3.3022628,7.139443,3.079024,140300
0.9363763,0.3631921,3.4897876,6.965701,2.9805973,88400
0.8881823,-0.2164264,1.1308453,8.279831,3.5314472,126000
0.57309985,0.20093444,4.3827314,6.1474113,3.042269,121700
0.37930053,0.33467817,4.398338,5.8925495,2.939421,94200
1.03559,0.4749214,2.1565254,7.1854944,2.4598563,80900
0.56133986,0.43752128,3.4941535,6.0408745,2.9765544,101900
0.42074665,0.29506367,4.4397254,5.929508,2.9490612,105990
0.37983397,0.3246068,4.409784,5.8781114,2.928341,107000
0.95922947,0.4759356,2.0846968,7.156083,2.526211,115900
0.9096451,0.431133,1.9417717,6.9185295,2.5054252,121000
0.9773038,0.45178184,2.1460307,7.0742826,2.5528927,124900
0.38601032,0.31511724,4.397676,5.8748646,2.907818,127000
2.293954,1.0892124,-0.060344983,5.910682,2.2645385,77000
0.0052678552,0.2933038,1.2292919,8.170028,2.0701535,159900
1.0840131,0.09204029,1.0121185,8.211003,3.7575,147900
0.9299504,0.3599491,3.4774313,6.9612613,2.9643319,98400
0.91728526,0.36881697,3.5278616,6.9573126,2.9835744,97800
1.0964043,0.34914243,3.3024244,7.1397,3.0697904,138400
10.2141285,0.5088639,1.7987729,5.945112,2.9972265,35000
8.658793,0.54331017,1.4339014,6.6444,3.7435296,399000
1.5708773,1.1443485,1.4474431,6.9031744,2.7148998,210000
8.751372,0.6929683,1.1463562,6.2531104,3.3989685,179000
7.8798394,0.40608516,1.9881983,6.592609,3.0108526,431000
9.657845,-0.50801307,2.25181,6.4349217,4.3915353,125000
